PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
300,-0.13378299999999999,0.136331,0.2444510000000001,-133.78,136.33,244.45,2,Olivine,Mafic
301,-0.133697,0.136419,0.244417,-133.7,136.42,244.42,2,Olivine,Mafic
302,-0.13362000000000002,0.136512,0.244108,-133.62,136.51,244.11,2,Olivine,Mafic
303,-0.13354100000000002,0.13660899999999998,0.2440070000000001,-133.54,136.61,244.01,2,Olivine,Mafic
304,-0.133462,0.136696,0.243898,-133.46,136.7,243.9,1,Pyroxene,Mafic
305,-0.13338699999999998,0.136793,0.243806,-133.39,136.79,243.81,2,Olivine,Mafic
306,-0.13330699999999998,0.136882,0.243765,-133.31,136.88,243.76,1,Pyroxene,Mafic
307,-0.133217,0.1368,0.24372399999999997,-133.22,136.8,243.72,2,Olivine,Mafic
308,-0.133299,0.136708,0.24364299999999997,-133.3,136.71,243.64,2,Olivine,Mafic
309,-0.133379,0.13660799999999998,0.243644,-133.38,136.61,243.64,1,Pyroxene,Mafic
310,-0.133462,0.136521,0.243761,-133.46,136.52,243.76,2,Olivine,Mafic
311,-0.13354000000000002,0.136425,0.243921,-133.54,136.42,243.92,2,Olivine,Mafic
312,-0.133616,0.13633399999999998,0.24428899999999998,-133.62,136.33,244.29,1,Pyroxene,Mafic
313,-0.133694,0.13625,0.244534,-133.69,136.25,244.53,2,Olivine,Mafic
314,-0.133776,0.136147,0.244428,-133.78,136.15,244.43,6,Alteration,Alteration
315,-0.13386099999999998,0.136054,0.244319,-133.86,136.05,244.32,6,Alteration,Alteration
316,-0.133943,0.135951,0.244214,-133.94,135.95,244.21,7,Other,Other
317,-0.134024,0.135848,0.244108,-134.02,135.85,244.11,2,Olivine,Mafic
318,-0.134106,0.135756,0.2440050000000001,-134.11,135.76,244.01,1,Pyroxene,Mafic
319,-0.134191,0.135652,0.24389499999999997,-134.19,135.65,243.9,1,Pyroxene,Mafic
320,-0.134273,0.13555999999999999,0.243792,-134.27,135.56,243.79,2,Olivine,Mafic
321,-0.134354,0.135458,0.243687,-134.35,135.46,243.69,2,Olivine,Mafic
322,-0.134435,0.13536700000000002,0.24360300000000001,-134.44,135.37,243.6,2,Olivine,Mafic
323,-0.134516,0.135265,0.243522,-134.52,135.26,243.52,1,Pyroxene,Mafic
324,-0.134595,0.135177,0.244155,-134.6,135.18,244.16,2,Olivine,Mafic
325,-0.13467300000000001,0.135096,0.24463800000000002,-134.67,135.1,244.64,2,Olivine,Mafic
326,-0.13475299999999998,0.134995,0.244633,-134.75,135.0,244.63,1,Pyroxene,Mafic
327,-0.134838,0.134904,0.244615,-134.84,134.9,244.62,7,Other,Other
328,-0.13492,0.134801,0.24444200000000002,-134.92,134.8,244.44,4,Felsic,Felsic
329,-0.135011,0.134707,0.24423699999999998,-135.01,134.71,244.24,1,Pyroxene,Mafic
330,-0.13509300000000002,0.134604,0.244065,-135.09,134.6,244.06,2,Olivine,Mafic
331,-0.135174,0.134501,0.243892,-135.17,134.5,243.89,2,Olivine,Mafic
332,-0.135259,0.134408,0.24372600000000005,-135.26,134.41,243.73,2,Olivine,Mafic
333,-0.13533900000000001,0.13430599999999998,0.243615,-135.34,134.31,243.62,2,Olivine,Mafic
334,-0.13542,0.134215,0.243515,-135.42,134.22,243.52,2,Olivine,Mafic
335,-0.1355,0.134115,0.243524,-135.5,134.12,243.52,2,Olivine,Mafic
336,-0.13558399999999998,0.134026,0.243641,-135.58,134.03,243.64,2,Olivine,Mafic
337,-0.135664,0.133928,0.24378200000000005,-135.66,133.93,243.78,2,Olivine,Mafic
338,-0.135744,0.13383,0.24392199999999997,-135.74,133.83,243.92,2,Olivine,Mafic
339,-0.135824,0.133741,0.244056,-135.82,133.74,244.06,3,Alt. Mafic,Mafic
340,-0.135905,0.133642,0.24419699999999997,-135.9,133.64,244.2,7,Other,Other
341,-0.135989,0.133553,0.24433600000000005,-135.99,133.55,244.34,2,Olivine,Mafic
342,-0.13607,0.133454,0.244477,-136.07,133.45,244.48,2,Olivine,Mafic
343,-0.136151,0.133365,0.24451599999999998,-136.15,133.36,244.52,2,Olivine,Mafic
344,-0.136231,0.13326400000000002,0.244546,-136.23,133.26,244.55,2,Olivine,Mafic
345,-0.136312,0.133165,0.244575,-136.31,133.16,244.58,1,Pyroxene,Mafic
346,-0.136397,0.133073,0.24460199999999999,-136.4,133.07,244.6,1,Pyroxene,Mafic
347,-0.136478,0.132973,0.244631,-136.48,132.97,244.63,1,Pyroxene,Mafic
348,-0.13655799999999998,0.132883,0.244657,-136.56,132.88,244.66,1,Pyroxene,Mafic
349,-0.136639,0.13278299999999998,0.244687,-136.64,132.78,244.69,1,Pyroxene,Mafic
350,-0.13672,0.132683,0.244716,-136.72,132.68,244.72,1,Pyroxene,Mafic
351,-0.136804,0.13259,0.244589,-136.8,132.59,244.59,1,Pyroxene,Mafic
352,-0.136882,0.13248800000000002,0.244171,-136.88,132.49,244.17,2,Olivine,Mafic
353,-0.136962,0.13239700000000001,0.243983,-136.96,132.4,243.98,2,Olivine,Mafic
354,-0.137041,0.132296,0.243736,-137.04,132.3,243.74,1,Pyroxene,Mafic
355,-0.137124,0.132205,0.24355700000000002,-137.12,132.2,243.56,1,Pyroxene,Mafic
356,-0.137205,0.132106,0.24371500000000001,-137.2,132.11,243.72,1,Pyroxene,Mafic
357,-0.137287,0.13200599999999998,0.24388600000000002,-137.29,132.01,243.89,4,Felsic,Felsic
358,-0.137381,0.131915,0.243982,-137.38,131.92,243.98,4,Felsic,Felsic
359,-0.137462,0.13181500000000002,0.2441510000000001,-137.46,131.82,244.15,4,Felsic,Felsic
360,-0.137544,0.131725,0.244279,-137.54,131.73,244.28,7,Other,Other
361,-0.137626,0.131625,0.2444530000000001,-137.63,131.62,244.45,1,Pyroxene,Mafic
362,-0.137711,0.13153299999999998,0.24457800000000002,-137.71,131.53,244.58,2,Olivine,Mafic
363,-0.137792,0.131433,0.244662,-137.79,131.43,244.66,2,Olivine,Mafic
364,-0.137872,0.131333,0.244552,-137.87,131.33,244.55,1,Pyroxene,Mafic
365,-0.137954,0.131241,0.244444,-137.95,131.24,244.44,1,Pyroxene,Mafic
366,-0.138033,0.131141,0.244338,-138.03,131.14,244.34,2,Olivine,Mafic
367,-0.13811199999999998,0.131051,0.244243,-138.11,131.05,244.24,7,Other,Other
368,-0.138192,0.130951,0.24413800000000002,-138.19,130.95,244.14,2,Olivine,Mafic
369,-0.138274,0.13086,0.244042,-138.27,130.86,244.04,1,Pyroxene,Mafic
370,-0.138353,0.13076,0.243937,-138.35,130.76,243.94,1,Pyroxene,Mafic
371,-0.138432,0.130661,0.24383200000000002,-138.43,130.66,243.83,1,Pyroxene,Mafic
372,-0.13851,0.130571,0.24373699999999998,-138.51,130.57,243.74,1,Pyroxene,Mafic
373,-0.13859000000000002,0.130472,0.243633,-138.59,130.47,243.63,1,Pyroxene,Mafic
374,-0.138673,0.130381,0.24363,-138.67,130.38,243.63,2,Olivine,Mafic
375,-0.138754,0.13028,0.243706,-138.75,130.28,243.71,2,Olivine,Mafic
376,-0.138835,0.13019,0.24377800000000002,-138.83,130.19,243.78,1,Pyroxene,Mafic
377,-0.138916,0.13009,0.243854,-138.92,130.09,243.85,1,Pyroxene,Mafic
378,-0.138998,0.12998900000000002,0.24393099999999998,-139.0,129.99,243.93,7,Other,Other
379,-0.13908299999999998,0.129897,0.2440050000000001,-139.08,129.9,244.01,1,Pyroxene,Mafic
380,-0.139164,0.129796,0.244081,-139.16,129.8,244.08,4,Felsic,Felsic
381,-0.139246,0.129705,0.244153,-139.25,129.7,244.15,1,Pyroxene,Mafic
382,-0.139328,0.129605,0.2442300000000001,-139.33,129.6,244.23,2,Olivine,Mafic
383,-0.13940999999999998,0.129504,0.24430700000000002,-139.41,129.5,244.31,2,Olivine,Mafic
384,-0.139495,0.129411,0.244381,-139.5,129.41,244.38,2,Olivine,Mafic
385,-0.139577,0.12930999999999998,0.24445799999999998,-139.58,129.31,244.46,2,Olivine,Mafic
386,-0.139659,0.129219,0.244531,-139.66,129.22,244.53,2,Olivine,Mafic
387,-0.139751,0.129117,0.244612,-139.75,129.12,244.61,2,Olivine,Mafic
388,-0.139836,0.129025,0.244689,-139.84,129.02,244.69,3,Alt. Mafic,Mafic
389,-0.139917,0.128924,0.24468499999999999,-139.92,128.92,244.68,3,Alt. Mafic,Mafic
390,-0.139997,0.128824,0.244684,-140.0,128.82,244.68,2,Olivine,Mafic
391,-0.140078,0.128733,0.244696,-140.08,128.73,244.7,2,Olivine,Mafic
392,-0.14015899999999998,0.128633,0.24470999999999998,-140.16,128.63,244.71,2,Olivine,Mafic
393,-0.140243,0.12854100000000002,0.244723,-140.24,128.54,244.72,2,Olivine,Mafic
394,-0.140324,0.12844,0.24473699999999998,-140.32,128.44,244.74,2,Olivine,Mafic
395,-0.140405,0.128349,0.24474899999999997,-140.4,128.35,244.75,2,Olivine,Mafic
396,-0.140486,0.128249,0.244763,-140.49,128.25,244.76,2,Olivine,Mafic
397,-0.14057,0.128147,0.244777,-140.57,128.15,244.78,6,Alteration,Alteration
398,-0.140651,0.128056,0.24478899999999998,-140.65,128.06,244.79,4,Felsic,Felsic
399,-0.140732,0.12795499999999999,0.24480300000000002,-140.73,127.95,244.8,4,Felsic,Felsic
400,-0.14081300000000002,0.127865,0.24481599999999998,-140.81,127.86,244.82,4,Felsic,Felsic
401,-0.14088499999999998,0.127771,0.24448499999999998,-140.88,127.77,244.48,1,Pyroxene,Mafic
402,-0.140959,0.127686,0.244131,-140.96,127.69,244.13,1,Pyroxene,Mafic
403,-0.141032,0.127592,0.243881,-141.03,127.59,243.88,1,Pyroxene,Mafic
404,-0.14111600000000002,0.12748900000000002,0.24401599999999998,-141.12,127.49,244.02,1,Pyroxene,Mafic
405,-0.141204,0.127394,0.24414899999999998,-141.2,127.39,244.15,2,Olivine,Mafic
406,-0.14128800000000002,0.12729100000000002,0.244284,-141.29,127.29,244.28,1,Pyroxene,Mafic
407,-0.141372,0.127198,0.244414,-141.37,127.2,244.41,1,Pyroxene,Mafic
408,-0.14128,0.127119,0.244377,-141.28,127.12,244.38,1,Pyroxene,Mafic
409,-0.14119600000000002,0.127212,0.244247,-141.2,127.21,244.25,2,Olivine,Mafic
410,-0.14111500000000002,0.127313,0.244115,-141.12,127.31,244.12,1,Pyroxene,Mafic
411,-0.141031,0.127406,0.243986,-141.03,127.41,243.99,1,Pyroxene,Mafic
412,-0.14096,0.1275,0.24421700000000002,-140.96,127.5,244.22,1,Pyroxene,Mafic
413,-0.140877,0.127594,0.24451599999999998,-140.88,127.59,244.52,1,Pyroxene,Mafic
414,-0.14080499999999999,0.12767799999999999,0.244825,-140.8,127.68,244.82,1,Pyroxene,Mafic
415,-0.140724,0.127778,0.244842,-140.72,127.78,244.84,2,Olivine,Mafic
416,-0.14064300000000002,0.127868,0.24483000000000002,-140.64,127.87,244.83,4,Felsic,Felsic
417,-0.140565,0.127968,0.244815,-140.56,127.97,244.82,4,Felsic,Felsic
418,-0.140484,0.128058,0.24480300000000002,-140.48,128.06,244.8,6,Alteration,Alteration
419,-0.140403,0.128159,0.24478899999999998,-140.4,128.16,244.79,2,Olivine,Mafic
420,-0.140322,0.12825999999999999,0.244775,-140.32,128.26,244.78,2,Olivine,Mafic
421,-0.140241,0.128351,0.244763,-140.24,128.35,244.76,2,Olivine,Mafic
422,-0.140163,0.12845,0.24474899999999997,-140.16,128.45,244.75,2,Olivine,Mafic
423,-0.14008099999999998,0.12854000000000002,0.24473699999999998,-140.08,128.54,244.74,2,Olivine,Mafic
424,-0.140001,0.128641,0.244723,-140.0,128.64,244.72,2,Olivine,Mafic
425,-0.13992000000000002,0.12873199999999999,0.244711,-139.92,128.73,244.71,2,Olivine,Mafic
426,-0.13983900000000002,0.128832,0.244698,-139.84,128.83,244.7,2,Olivine,Mafic
427,-0.139761,0.128931,0.244702,-139.76,128.93,244.7,3,Alt. Mafic,Mafic
428,-0.139679,0.129022,0.24462199999999998,-139.68,129.02,244.62,1,Pyroxene,Mafic
429,-0.139596,0.129124,0.24454499999999998,-139.6,129.12,244.54,1,Pyroxene,Mafic
430,-0.139515,0.129215,0.244473,-139.51,129.22,244.47,1,Pyroxene,Mafic
431,-0.139435,0.129315,0.244398,-139.44,129.32,244.4,2,Olivine,Mafic
432,-0.139354,0.129406,0.244325,-139.35,129.41,244.32,2,Olivine,Mafic
433,-0.139272,0.12950699999999998,0.24424899999999997,-139.27,129.51,244.25,2,Olivine,Mafic
434,-0.13919,0.129608,0.24417199999999997,-139.19,129.61,244.17,2,Olivine,Mafic
435,-0.13910899999999998,0.129699,0.2441,-139.11,129.7,244.1,7,Other,Other
436,-0.13903,0.129798,0.244025,-139.03,129.8,244.02,7,Other,Other
437,-0.138948,0.129889,0.2439530000000001,-138.95,129.89,243.95,2,Olivine,Mafic
438,-0.13886700000000002,0.12998900000000002,0.243876,-138.87,129.99,243.88,1,Pyroxene,Mafic
439,-0.138785,0.13008,0.24380300000000002,-138.78,130.08,243.8,7,Other,Other
440,-0.138704,0.13018,0.24372600000000005,-138.7,130.18,243.73,7,Other,Other
441,-0.13861500000000002,0.130279,0.24364699999999997,-138.62,130.28,243.65,1,Pyroxene,Mafic
442,-0.138536,0.130369,0.24368,-138.54,130.37,243.68,1,Pyroxene,Mafic
443,-0.138457,0.130468,0.24383000000000002,-138.46,130.47,243.83,1,Pyroxene,Mafic
444,-0.138378,0.130557,0.24394899999999997,-138.38,130.56,243.95,1,Pyroxene,Mafic
445,-0.138302,0.130655,0.24405300000000002,-138.3,130.66,244.05,1,Pyroxene,Mafic
446,-0.138223,0.13075499999999998,0.244162,-138.22,130.76,244.16,2,Olivine,Mafic
447,-0.138147,0.13084300000000001,0.244275,-138.15,130.84,244.28,1,Pyroxene,Mafic
448,-0.138068,0.130943,0.244385,-138.07,130.94,244.38,7,Other,Other
449,-0.137988,0.13103199999999998,0.244504,-137.99,131.03,244.5,1,Pyroxene,Mafic
450,-0.137909,0.131133,0.244613,-137.91,131.13,244.61,2,Olivine,Mafic
451,-0.13783199999999998,0.131222,0.244669,-137.83,131.22,244.67,1,Pyroxene,Mafic
452,-0.137751,0.131322,0.24465900000000002,-137.75,131.32,244.66,1,Pyroxene,Mafic
453,-0.13767100000000002,0.131423,0.244669,-137.67,131.42,244.67,1,Pyroxene,Mafic
454,-0.13758900000000002,0.13151300000000002,0.24459699999999998,-137.59,131.51,244.6,1,Pyroxene,Mafic
455,-0.137508,0.131613,0.24448899999999998,-137.51,131.61,244.49,1,Pyroxene,Mafic
456,-0.137429,0.13170199999999999,0.244391,-137.43,131.7,244.39,4,Felsic,Felsic
457,-0.137348,0.131802,0.244283,-137.35,131.8,244.28,4,Felsic,Felsic
458,-0.137267,0.131892,0.244184,-137.27,131.89,244.18,1,Pyroxene,Mafic
459,-0.137186,0.131992,0.24407600000000002,-137.19,131.99,244.08,1,Pyroxene,Mafic
460,-0.137105,0.13209200000000001,0.243968,-137.11,132.09,243.97,1,Pyroxene,Mafic
461,-0.137027,0.13218,0.243871,-137.03,132.18,243.87,1,Pyroxene,Mafic
462,-0.136946,0.132279,0.24376399999999998,-136.95,132.28,243.76,1,Pyroxene,Mafic
463,-0.13686800000000002,0.132367,0.243668,-136.87,132.37,243.67,1,Pyroxene,Mafic
464,-0.13678800000000002,0.132468,0.243725,-136.79,132.47,243.72,1,Pyroxene,Mafic
465,-0.13671,0.13256099999999998,0.244299,-136.71,132.56,244.3,1,Pyroxene,Mafic
466,-0.136631,0.132663,0.24472399999999997,-136.63,132.66,244.72,2,Olivine,Mafic
467,-0.13655,0.13276400000000002,0.244694,-136.55,132.76,244.69,1,Pyroxene,Mafic
468,-0.136472,0.132853,0.244668,-136.47,132.85,244.67,4,Felsic,Felsic
469,-0.136391,0.132953,0.244639,-136.39,132.95,244.64,4,Felsic,Felsic
470,-0.1363,0.133043,0.244612,-136.3,133.04,244.61,1,Pyroxene,Mafic
471,-0.13622,0.133143,0.244583,-136.22,133.14,244.58,1,Pyroxene,Mafic
472,-0.136142,0.133232,0.24455700000000002,-136.14,133.23,244.56,2,Olivine,Mafic
473,-0.136061,0.133332,0.24452800000000002,-136.06,133.33,244.53,2,Olivine,Mafic
474,-0.135981,0.133431,0.244408,-135.98,133.43,244.41,4,Felsic,Felsic
475,-0.1359,0.13352,0.244273,-135.9,133.52,244.27,1,Pyroxene,Mafic
476,-0.13582,0.13361800000000001,0.24413200000000002,-135.82,133.62,244.13,1,Pyroxene,Mafic
477,-0.135742,0.133705,0.244002,-135.74,133.7,244.0,1,Pyroxene,Mafic
478,-0.13566199999999998,0.133804,0.24386100000000002,-135.66,133.8,243.86,7,Other,Other
479,-0.13558199999999998,0.133902,0.243721,-135.58,133.9,243.72,2,Olivine,Mafic
480,-0.135502,0.13399,0.243588,-135.5,133.99,243.59,2,Olivine,Mafic
481,-0.13542300000000002,0.134088,0.24344699999999997,-135.42,134.09,243.45,2,Olivine,Mafic
482,-0.135345,0.134178,0.243573,-135.34,134.18,243.57,2,Olivine,Mafic
483,-0.13526400000000002,0.13427999999999998,0.243745,-135.26,134.28,243.74,2,Olivine,Mafic
484,-0.135183,0.134373,0.24392199999999997,-135.18,134.37,243.92,2,Olivine,Mafic
485,-0.135105,0.134475,0.244088,-135.1,134.48,244.09,2,Olivine,Mafic
486,-0.135023,0.134577,0.244261,-135.02,134.58,244.26,1,Pyroxene,Mafic
487,-0.134942,0.134671,0.24443800000000002,-134.94,134.67,244.44,1,Pyroxene,Mafic
488,-0.13485999999999998,0.134774,0.24461599999999997,-134.86,134.77,244.62,2,Olivine,Mafic
489,-0.13478199999999999,0.134863,0.244621,-134.78,134.86,244.62,7,Other,Other
490,-0.134701,0.134964,0.244627,-134.7,134.96,244.63,1,Pyroxene,Mafic
491,-0.134621,0.135054,0.244631,-134.62,135.05,244.63,1,Pyroxene,Mafic
492,-0.134545,0.135142,0.244023,-134.54,135.14,244.02,2,Olivine,Mafic
493,-0.134468,0.135234,0.243577,-134.47,135.23,243.58,2,Olivine,Mafic
494,-0.13439,0.135324,0.24365599999999998,-134.39,135.32,243.66,2,Olivine,Mafic
495,-0.13430899999999998,0.135425,0.243738,-134.31,135.42,243.74,2,Olivine,Mafic
496,-0.134228,0.135517,0.243833,-134.23,135.52,243.83,2,Olivine,Mafic
497,-0.13414600000000002,0.13562000000000002,0.24393800000000002,-134.15,135.62,243.94,1,Pyroxene,Mafic
498,-0.134068,0.13571,0.244038,-134.07,135.71,244.04,2,Olivine,Mafic
499,-0.133976,0.13581300000000002,0.244155,-133.98,135.81,244.16,1,Pyroxene,Mafic
500,-0.133894,0.135916,0.24425999999999998,-133.89,135.92,244.26,1,Pyroxene,Mafic
501,-0.13381300000000002,0.136008,0.244364,-133.81,136.01,244.36,6,Alteration,Alteration
502,-0.133731,0.13611099999999998,0.24447,-133.73,136.11,244.47,6,Alteration,Alteration
503,-0.133652,0.136203,0.244571,-133.65,136.2,244.57,6,Alteration,Alteration
504,-0.133576,0.136294,0.244223,-133.58,136.29,244.22,6,Alteration,Alteration
505,-0.1335,0.136375,0.243869,-133.5,136.38,243.87,2,Olivine,Mafic
506,-0.133423,0.136469,0.243633,-133.42,136.47,243.63,1,Pyroxene,Mafic
507,-0.13334400000000002,0.13656600000000002,0.243533,-133.34,136.57,243.53,1,Pyroxene,Mafic
508,-0.13326500000000002,0.136657,0.24361300000000002,-133.27,136.66,243.61,2,Olivine,Mafic
509,-0.133175,0.136577,0.24360700000000002,-133.17,136.58,243.61,2,Olivine,Mafic
510,-0.133257,0.136484,0.24351,-133.26,136.48,243.51,1,Pyroxene,Mafic
511,-0.133339,0.136382,0.243418,-133.34,136.38,243.42,2,Olivine,Mafic
512,-0.133414,0.13629000000000002,0.243729,-133.41,136.29,243.73,1,Pyroxene,Mafic
513,-0.133493,0.136208,0.24409099999999997,-133.49,136.21,244.09,1,Pyroxene,Mafic
514,-0.13356800000000002,0.13611700000000002,0.244459,-133.57,136.12,244.46,6,Alteration,Alteration
515,-0.133648,0.136028,0.24454499999999998,-133.65,136.03,244.54,7,Other,Other
516,-0.13373,0.135926,0.244439,-133.73,135.93,244.44,1,Pyroxene,Mafic
517,-0.13381400000000002,0.13583199999999998,0.24433200000000002,-133.81,135.83,244.33,1,Pyroxene,Mafic
518,-0.13389600000000002,0.135729,0.24422600000000005,-133.9,135.73,244.23,2,Olivine,Mafic
519,-0.13397799999999999,0.135626,0.244121,-133.98,135.63,244.12,1,Pyroxene,Mafic
520,-0.13405899999999998,0.135534,0.244017,-134.06,135.53,244.02,4,Felsic,Felsic
521,-0.134141,0.135432,0.24392399999999997,-134.14,135.43,243.92,1,Pyroxene,Mafic
522,-0.134225,0.13533900000000001,0.243839,-134.23,135.34,243.84,2,Olivine,Mafic
523,-0.13430599999999998,0.135237,0.2437570000000001,-134.31,135.24,243.76,2,Olivine,Mafic
524,-0.13438699999999998,0.13514600000000002,0.24367399999999997,-134.39,135.15,243.67,6,Alteration,Alteration
525,-0.134468,0.135049,0.243955,-134.47,135.05,243.96,6,Alteration,Alteration
526,-0.134543,0.134961,0.244614,-134.54,134.96,244.61,1,Pyroxene,Mafic
527,-0.134623,0.134871,0.244614,-134.62,134.87,244.61,7,Other,Other
528,-0.134704,0.134771,0.244608,-134.7,134.77,244.61,1,Pyroxene,Mafic
529,-0.134785,0.13468,0.244604,-134.78,134.68,244.6,2,Olivine,Mafic
530,-0.13486800000000002,0.134578,0.244598,-134.87,134.58,244.6,2,Olivine,Mafic
531,-0.13495,0.134476,0.24449899999999997,-134.95,134.48,244.5,2,Olivine,Mafic
532,-0.13503099999999998,0.134384,0.244321,-135.03,134.38,244.32,2,Olivine,Mafic
533,-0.135113,0.13427999999999998,0.244148,-135.11,134.28,244.15,1,Pyroxene,Mafic
534,-0.135197,0.134186,0.243963,-135.2,134.19,243.96,1,Pyroxene,Mafic
535,-0.135278,0.13408299999999998,0.243758,-135.28,134.08,243.76,1,Pyroxene,Mafic
536,-0.13536900000000002,0.13399,0.243522,-135.37,133.99,243.52,1,Pyroxene,Mafic
537,-0.135449,0.133892,0.243625,-135.45,133.89,243.62,1,Pyroxene,Mafic
538,-0.13552899999999998,0.133793,0.24374200000000001,-135.53,133.79,243.74,1,Pyroxene,Mafic
539,-0.13561199999999998,0.133704,0.24387899999999998,-135.61,133.7,243.88,1,Pyroxene,Mafic
540,-0.135692,0.133605,0.24402,-135.69,133.6,244.02,1,Pyroxene,Mafic
541,-0.135772,0.133516,0.244154,-135.77,133.52,244.15,1,Pyroxene,Mafic
542,-0.135852,0.133418,0.24429499999999998,-135.85,133.42,244.3,1,Pyroxene,Mafic
543,-0.135933,0.133329,0.244429,-135.93,133.33,244.43,1,Pyroxene,Mafic
544,-0.136016,0.133229,0.24456,-136.02,133.23,244.56,1,Pyroxene,Mafic
545,-0.136097,0.133128,0.24459,-136.1,133.13,244.59,1,Pyroxene,Mafic
546,-0.136178,0.13303800000000002,0.24461599999999997,-136.18,133.04,244.62,1,Pyroxene,Mafic
547,-0.136258,0.132938,0.24464499999999997,-136.26,132.94,244.64,1,Pyroxene,Mafic
548,-0.13633900000000002,0.132848,0.24467199999999997,-136.34,132.85,244.67,2,Olivine,Mafic
549,-0.136423,0.132746,0.244702,-136.42,132.75,244.7,4,Felsic,Felsic
550,-0.13650299999999999,0.132656,0.2447280000000001,-136.5,132.66,244.73,4,Felsic,Felsic
551,-0.13658199999999998,0.132552,0.244125,-136.58,132.55,244.12,4,Felsic,Felsic
552,-0.13666099999999998,0.13245,0.24374,-136.66,132.45,243.74,4,Felsic,Felsic
553,-0.136744,0.132358,0.2436760000000001,-136.74,132.36,243.68,4,Felsic,Felsic
554,-0.136825,0.132258,0.24376399999999998,-136.82,132.26,243.76,1,Pyroxene,Mafic
555,-0.136905,0.132169,0.243862,-136.9,132.17,243.86,1,Pyroxene,Mafic
556,-0.136986,0.13207,0.24397,-136.99,132.07,243.97,1,Pyroxene,Mafic
557,-0.137067,0.13198,0.244069,-137.07,131.98,244.07,1,Pyroxene,Mafic
558,-0.137151,0.131878,0.244179,-137.15,131.88,244.18,1,Pyroxene,Mafic
559,-0.137232,0.131779,0.24428699999999998,-137.23,131.78,244.29,1,Pyroxene,Mafic
560,-0.13731600000000002,0.131688,0.244387,-137.32,131.69,244.39,4,Felsic,Felsic
561,-0.137398,0.131588,0.244495,-137.4,131.59,244.49,7,Other,Other
562,-0.137482,0.131497,0.24459499999999998,-137.48,131.5,244.59,1,Pyroxene,Mafic
563,-0.13756300000000002,0.131396,0.244664,-137.56,131.4,244.66,1,Pyroxene,Mafic
564,-0.137653,0.131306,0.244641,-137.65,131.31,244.64,1,Pyroxene,Mafic
565,-0.137737,0.131205,0.24464699999999998,-137.74,131.2,244.65,1,Pyroxene,Mafic
566,-0.137817,0.131105,0.24465599999999998,-137.82,131.1,244.66,2,Olivine,Mafic
567,-0.137901,0.13101400000000002,0.244667,-137.9,131.01,244.67,2,Olivine,Mafic
568,-0.137981,0.130914,0.24460700000000002,-137.98,130.91,244.61,2,Olivine,Mafic
569,-0.13806,0.130824,0.24448899999999998,-138.06,130.82,244.49,1,Pyroxene,Mafic
570,-0.13814,0.130724,0.244378,-138.14,130.72,244.38,1,Pyroxene,Mafic
571,-0.138219,0.130624,0.24426900000000001,-138.22,130.62,244.27,1,Pyroxene,Mafic
572,-0.138301,0.13053399999999998,0.24414499999999997,-138.3,130.53,244.14,2,Olivine,Mafic
573,-0.13838,0.130435,0.244035,-138.38,130.44,244.04,1,Pyroxene,Mafic
574,-0.138458,0.13034600000000002,0.24391,-138.46,130.35,243.91,1,Pyroxene,Mafic
575,-0.138535,0.130248,0.24362199999999998,-138.54,130.25,243.62,1,Pyroxene,Mafic
